iso2,variable,year,country,value,type
EU28,BEG,2008,Europäische Union - 28 Länder (2013 bis 2020),,Herstellung von Waren
EU27_2020,BEG,2008,Europäische Union - 27 Länder (ab 2020),,Herstellung von Waren
EU15,BEG,2008,Europäische Union - 15 Länder (1995-2004),,Herstellung von Waren
BE,BEG,2008,Belgien,85.5142458571333,Herstellung von Waren
BG,BEG,2008,Bulgarien,58.9618193773813,Herstellung von Waren
CZ,BEG,2008,Tschechische Republik,94.8259662282647,Herstellung von Waren
DK,BEG,2008,Dänemark,82.578180019828,Herstellung von Waren
DE,BEG,2008,Deutschland,85.4004216890789,Herstellung von Waren
EE,BEG,2008,Estland,70.5437739975626,Herstellung von Waren
IE,BEG,2008,Irland,93.2083601664586,Herstellung von Waren
EL,BEG,2008,Griechenland,108.244408915332,Herstellung von Waren
ES,BEG,2008,Spanien,93.628489104168,Herstellung von Waren
FR,BEG,2008,Frankreich,82.9516229249768,Herstellung von Waren
HR,BEG,2008,Kroatien,93.7254361199519,Herstellung von Waren
IT,BEG,2008,Italien,88.4393744538,Herstellung von Waren
CY,BEG,2008,Zypern,103.141433566356,Herstellung von Waren
LV,BEG,2008,Lettland,82.8329848423856,Herstellung von Waren
LT,BEG,2008,Litauen,75.6665970448066,Herstellung von Waren
LU,BEG,2008,Luxemburg,91.8405305769487,Herstellung von Waren
HU,BEG,2008,Ungarn,92.4891324920653,Herstellung von Waren
MT,BEG,2008,Malta,97.1337794875635,Herstellung von Waren
NL,BEG,2008,Niederlande,86.2268226783449,Herstellung von Waren
AT,BEG,2008,Österreich,84.6473221977827,Herstellung von Waren
PL,BEG,2008,Polen,86.1469731802439,Herstellung von Waren
PT,BEG,2008,Portugal,92.5407538991367,Herstellung von Waren
RO,BEG,2008,Rumänien,115.222988712934,Herstellung von Waren
SI,BEG,2008,Slowenien,79.7496520236756,Herstellung von Waren
SK,BEG,2008,Slowakei,74.1757619832202,Herstellung von Waren
FI,BEG,2008,Finnland,86.6771880601668,Herstellung von Waren
SE,BEG,2008,Schweden,81.2430476451486,Herstellung von Waren
UK,BEG,2008,Großbritannien,77.5619310491635,Herstellung von Waren
NO,BEG,2008,Norwegen,87.2344713145193,Herstellung von Waren
CA,BEG,2008,Kanada,78.1710177955504,Herstellung von Waren
JP,BEG,2008,Japan,88.7726703069723,Herstellung von Waren
US,BEG,2008,Vereinigte Staaten,64.2400410418838,Herstellung von Waren
EU28,BEG,2009,Europäische Union - 28 Länder (2013 bis 2020),,Herstellung von Waren
EU27_2020,BEG,2009,Europäische Union - 27 Länder (ab 2020),,Herstellung von Waren
EU15,BEG,2009,Europäische Union - 15 Länder (1995-2004),,Herstellung von Waren
BE,BEG,2009,Belgien,84.1971020316086,Herstellung von Waren
BG,BEG,2009,Bulgarien,61.959554070014,Herstellung von Waren
CZ,BEG,2009,Tschechische Republik,87.9100884789092,Herstellung von Waren
DK,BEG,2009,Dänemark,85.4886289576847,Herstellung von Waren
DE,BEG,2009,Deutschland,82.852099651673,Herstellung von Waren
EE,BEG,2009,Estland,68.6420175832335,Herstellung von Waren
IE,BEG,2009,Irland,92.7992722020933,Herstellung von Waren
EL,BEG,2009,Griechenland,110.035484689785,Herstellung von Waren
ES,BEG,2009,Spanien,94.8059987800775,Herstellung von Waren
FR,BEG,2009,Frankreich,83.9412206068365,Herstellung von Waren
HR,BEG,2009,Kroatien,96.2952633055035,Herstellung von Waren
IT,BEG,2009,Italien,85.46950879898,Herstellung von Waren
CY,BEG,2009,Zypern,107.759458623668,Herstellung von Waren
LV,BEG,2009,Lettland,74.375693862174,Herstellung von Waren
LT,BEG,2009,Litauen,68.7745105658588,Herstellung von Waren
LU,BEG,2009,Luxemburg,92.0691372229424,Herstellung von Waren
HU,BEG,2009,Ungarn,82.2846801846439,Herstellung von Waren
MT,BEG,2009,Malta,90.6300413289978,Herstellung von Waren
NL,BEG,2009,Niederlande,90.745587396439,Herstellung von Waren
AT,BEG,2009,Österreich,84.9483742086143,Herstellung von Waren
PL,BEG,2009,Polen,70.5247266262783,Herstellung von Waren
PT,BEG,2009,Portugal,92.9183274383145,Herstellung von Waren
RO,BEG,2009,Rumänien,69.4968881669986,Herstellung von Waren
SI,BEG,2009,Slowenien,80.5282013294115,Herstellung von Waren
SK,BEG,2009,Slowakei,76.6986021649932,Herstellung von Waren
FI,BEG,2009,Finnland,87.7329073789603,Herstellung von Waren
SE,BEG,2009,Schweden,75.1941823853603,Herstellung von Waren
UK,BEG,2009,Großbritannien,69.4636034412846,Herstellung von Waren
NO,BEG,2009,Norwegen,82.413927096121,Herstellung von Waren
CA,BEG,2009,Kanada,77.3311255021723,Herstellung von Waren
JP,BEG,2009,Japan,95.8498825872915,Herstellung von Waren
US,BEG,2009,Vereinigte Staaten,68.8252939065771,Herstellung von Waren
EU28,BEG,2010,Europäische Union - 28 Länder (2013 bis 2020),,Herstellung von Waren
EU27_2020,BEG,2010,Europäische Union - 27 Länder (ab 2020),,Herstellung von Waren
EU15,BEG,2010,Europäische Union - 15 Länder (1995-2004),,Herstellung von Waren
BE,BEG,2010,Belgien,87.0857133202719,Herstellung von Waren
BG,BEG,2010,Bulgarien,69.480416994933,Herstellung von Waren
CZ,BEG,2010,Tschechische Republik,97.2626351106689,Herstellung von Waren
DK,BEG,2010,Dänemark,90.3939380716738,Herstellung von Waren
DE,BEG,2010,Deutschland,87.2302725312103,Herstellung von Waren
EE,BEG,2010,Estland,74.4136842622224,Herstellung von Waren
IE,BEG,2010,Irland,93.1910192022899,Herstellung von Waren
EL,BEG,2010,Griechenland,122.347413774517,Herstellung von Waren
ES,BEG,2010,Spanien,97.8821763712016,Herstellung von Waren
FR,BEG,2010,Frankreich,88.8097954095969,Herstellung von Waren
HR,BEG,2010,Kroatien,101.44514564596,Herstellung von Waren
IT,BEG,2010,Italien,89.5320164310747,Herstellung von Waren
CY,BEG,2010,Zypern,109.394866403511,Herstellung von Waren
LV,BEG,2010,Lettland,71.9205064123678,Herstellung von Waren
LT,BEG,2010,Litauen,73.4429954527782,Herstellung von Waren
LU,BEG,2010,Luxemburg,91.8023430835425,Herstellung von Waren
HU,BEG,2010,Ungarn,87.5474271671518,Herstellung von Waren
MT,BEG,2010,Malta,88.5228436576235,Herstellung von Waren
NL,BEG,2010,Niederlande,88.4391621989108,Herstellung von Waren
AT,BEG,2010,Österreich,87.0141534437857,Herstellung von Waren
PL,BEG,2010,Polen,86.4196577716968,Herstellung von Waren
PT,BEG,2010,Portugal,97.1268890387362,Herstellung von Waren
RO,BEG,2010,Rumänien,88.0399921634533,Herstellung von Waren
SI,BEG,2010,Slowenien,87.1859832248606,Herstellung von Waren
SK,BEG,2010,Slowakei,82.1706654102038,Herstellung von Waren
FI,BEG,2010,Finnland,90.4443479519467,Herstellung von Waren
SE,BEG,2010,Schweden,85.1416328569581,Herstellung von Waren
UK,BEG,2010,Großbritannien,76.1178505378424,Herstellung von Waren
NO,BEG,2010,Norwegen,92.0789528185595,Herstellung von Waren
CA,BEG,2010,Kanada,90.4637224902753,Herstellung von Waren
JP,BEG,2010,Japan,110.682085171338,Herstellung von Waren
US,BEG,2010,Vereinigte Staaten,75.3856252971066,Herstellung von Waren
EU28,BEG,2011,Europäische Union - 28 Länder (2013 bis 2020),,Herstellung von Waren
EU27_2020,BEG,2011,Europäische Union - 27 Länder (ab 2020),,Herstellung von Waren
EU15,BEG,2011,Europäische Union - 15 Länder (1995-2004),,Herstellung von Waren
BE,BEG,2011,Belgien,90.2865754400444,Herstellung von Waren
BG,BEG,2011,Bulgarien,75.9083997722953,Herstellung von Waren
CZ,BEG,2011,Tschechische Republik,102.57333322341,Herstellung von Waren
DK,BEG,2011,Dänemark,92.7495166935602,Herstellung von Waren
DE,BEG,2011,Deutschland,89.9061828409106,Herstellung von Waren
EE,BEG,2011,Estland,73.7832894929949,Herstellung von Waren
IE,BEG,2011,Irland,87.5677653050041,Herstellung von Waren
EL,BEG,2011,Griechenland,118.084524909483,Herstellung von Waren
ES,BEG,2011,Spanien,98.8796841416596,Herstellung von Waren
FR,BEG,2011,Frankreich,91.1094863095717,Herstellung von Waren
HR,BEG,2011,Kroatien,95.617572898762,Herstellung von Waren
IT,BEG,2011,Italien,92.5316304687141,Herstellung von Waren
CY,BEG,2011,Zypern,109.827355056211,Herstellung von Waren
LV,BEG,2011,Lettland,73.2666236629559,Herstellung von Waren
LT,BEG,2011,Litauen,77.4616659475771,Herstellung von Waren
LU,BEG,2011,Luxemburg,93.6317160687478,Herstellung von Waren
HU,BEG,2011,Ungarn,93.8038921590637,Herstellung von Waren
MT,BEG,2011,Malta,90.7434794240191,Herstellung von Waren
NL,BEG,2011,Niederlande,91.5175371576566,Herstellung von Waren
AT,BEG,2011,Österreich,90.3560419962944,Herstellung von Waren
PL,BEG,2011,Polen,88.5269604409458,Herstellung von Waren
PT,BEG,2011,Portugal,98.050899380994,Herstellung von Waren
RO,BEG,2011,Rumänien,86.7839308810009,Herstellung von Waren
SI,BEG,2011,Slowenien,89.3628605702765,Herstellung von Waren
SK,BEG,2011,Slowakei,84.4995494804587,Herstellung von Waren
FI,BEG,2011,Finnland,94.2815331874841,Herstellung von Waren
SE,BEG,2011,Schweden,93.1898919921783,Herstellung von Waren
UK,BEG,2011,Großbritannien,76.4312075241006,Herstellung von Waren
NO,BEG,2011,Norwegen,99.4183949499199,Herstellung von Waren
CA,BEG,2011,Kanada,92.0942711354354,Herstellung von Waren
JP,BEG,2011,Japan,117.943246888612,Herstellung von Waren
US,BEG,2011,Vereinigte Staaten,73.4959578284093,Herstellung von Waren
EU28,BEG,2012,Europäische Union - 28 Länder (2013 bis 2020),,Herstellung von Waren
EU27_2020,BEG,2012,Europäische Union - 27 Länder (ab 2020),,Herstellung von Waren
EU15,BEG,2012,Europäische Union - 15 Länder (1995-2004),,Herstellung von Waren
BE,BEG,2012,Belgien,93.6652508587559,Herstellung von Waren
BG,BEG,2012,Bulgarien,81.3421650319318,Herstellung von Waren
CZ,BEG,2012,Tschechische Republik,100.809735998133,Herstellung von Waren
DK,BEG,2012,Dänemark,94.5674187465743,Herstellung von Waren
DE,BEG,2012,Deutschland,91.329028961622,Herstellung von Waren
EE,BEG,2012,Estland,83.3079911804231,Herstellung von Waren
IE,BEG,2012,Irland,88.6910810394226,Herstellung von Waren
EL,BEG,2012,Griechenland,111.24495965288,Herstellung von Waren
ES,BEG,2012,Spanien,99.9821200456293,Herstellung von Waren
FR,BEG,2012,Frankreich,93.1615548602391,Herstellung von Waren
HR,BEG,2012,Kroatien,97.3491806666859,Herstellung von Waren
IT,BEG,2012,Italien,92.7442767995277,Herstellung von Waren
CY,BEG,2012,Zypern,115.970390158238,Herstellung von Waren
LV,BEG,2012,Lettland,80.3143642484772,Herstellung von Waren
LT,BEG,2012,Litauen,81.0622199734649,Herstellung von Waren
LU,BEG,2012,Luxemburg,93.5121651039388,Herstellung von Waren
HU,BEG,2012,Ungarn,92.6913604736487,Herstellung von Waren
MT,BEG,2012,Malta,94.2193764768656,Herstellung von Waren
NL,BEG,2012,Niederlande,94.0206952723625,Herstellung von Waren
AT,BEG,2012,Österreich,93.630600237438,Herstellung von Waren
PL,BEG,2012,Polen,91.4505136853182,Herstellung von Waren
PT,BEG,2012,Portugal,97.7855954004092,Herstellung von Waren
RO,BEG,2012,Rumänien,87.1921547828627,Herstellung von Waren
SI,BEG,2012,Slowenien,91.5029510991068,Herstellung von Waren
SK,BEG,2012,Slowakei,89.0911464648998,Herstellung von Waren
FI,BEG,2012,Finnland,96.0676858059431,Herstellung von Waren
SE,BEG,2012,Schweden,99.860974016259,Herstellung von Waren
UK,BEG,2012,Großbritannien,83.1896909877618,Herstellung von Waren
NO,BEG,2012,Norwegen,108.683212149366,Herstellung von Waren
CA,BEG,2012,Kanada,102.04090397057,Herstellung von Waren
JP,BEG,2012,Japan,127.718826963956,Herstellung von Waren
US,BEG,2012,Vereinigte Staaten,81.2537347899705,Herstellung von Waren
EU28,BEG,2013,Europäische Union - 28 Länder (2013 bis 2020),,Herstellung von Waren
EU27_2020,BEG,2013,Europäische Union - 27 Länder (ab 2020),,Herstellung von Waren
EU15,BEG,2013,Europäische Union - 15 Länder (1995-2004),,Herstellung von Waren
BE,BEG,2013,Belgien,96.7646364927231,Herstellung von Waren
BG,BEG,2013,Bulgarien,85.3107292294105,Herstellung von Waren
CZ,BEG,2013,Tschechische Republik,97.9866867134927,Herstellung von Waren
DK,BEG,2013,Dänemark,95.9263020249869,Herstellung von Waren
DE,BEG,2013,Deutschland,94.5252754176886,Herstellung von Waren
EE,BEG,2013,Estland,88.9226575322021,Herstellung von Waren
IE,BEG,2013,Irland,91.0977126025292,Herstellung von Waren
EL,BEG,2013,Griechenland,101.248315610919,Herstellung von Waren
ES,BEG,2013,Spanien,101.15639474811,Herstellung von Waren
FR,BEG,2013,Frankreich,95.182752385316,Herstellung von Waren
HR,BEG,2013,Kroatien,96.5703811884966,Herstellung von Waren
IT,BEG,2013,Italien,95.0937741367812,Herstellung von Waren
CY,BEG,2013,Zypern,96.0417254500291,Herstellung von Waren
LV,BEG,2013,Lettland,84.2187212081732,Herstellung von Waren
LT,BEG,2013,Litauen,84.991463455885,Herstellung von Waren
LU,BEG,2013,Luxemburg,97.5843178413179,Herstellung von Waren
HU,BEG,2013,Ungarn,93.2799966788616,Herstellung von Waren
MT,BEG,2013,Malta,97.2796902819833,Herstellung von Waren
NL,BEG,2013,Niederlande,96.0815981453667,Herstellung von Waren
AT,BEG,2013,Österreich,96.3023894516076,Herstellung von Waren
PL,BEG,2013,Polen,92.4785834983872,Herstellung von Waren
PT,BEG,2013,Portugal,98.6346220752672,Herstellung von Waren
RO,BEG,2013,Rumänien,89.5254411904517,Herstellung von Waren
SI,BEG,2013,Slowenien,93.9967798690932,Herstellung von Waren
SK,BEG,2013,Slowakei,91.8475775703162,Herstellung von Waren
FI,BEG,2013,Finnland,96.3561369749185,Herstellung von Waren
SE,BEG,2013,Schweden,102.207251200416,Herstellung von Waren
UK,BEG,2013,Großbritannien,85.9185731033468,Herstellung von Waren
NO,BEG,2013,Norwegen,108.492691612445,Herstellung von Waren
CA,BEG,2013,Kanada,98.2413930716498,Herstellung von Waren
JP,BEG,2013,Japan,100.578161923501,Herstellung von Waren
US,BEG,2013,Vereinigte Staaten,79.3420923296565,Herstellung von Waren
EU28,BEG,2014,Europäische Union - 28 Länder (2013 bis 2020),,Herstellung von Waren
EU27_2020,BEG,2014,Europäische Union - 27 Länder (ab 2020),,Herstellung von Waren
EU15,BEG,2014,Europäische Union - 15 Länder (1995-2004),,Herstellung von Waren
BE,BEG,2014,Belgien,99.4261343694957,Herstellung von Waren
BG,BEG,2014,Bulgarien,92.0668530762031,Herstellung von Waren
CZ,BEG,2014,Tschechische Republik,95.6764126837562,Herstellung von Waren
DK,BEG,2014,Dänemark,98.0017611037137,Herstellung von Waren
DE,BEG,2014,Deutschland,97.467232190024,Herstellung von Waren
EE,BEG,2014,Estland,99.7552409758089,Herstellung von Waren
IE,BEG,2014,Irland,96.4245028919154,Herstellung von Waren
EL,BEG,2014,Griechenland,98.0481697564032,Herstellung von Waren
ES,BEG,2014,Spanien,101.04629910461,Herstellung von Waren
FR,BEG,2014,Frankreich,96.9065737976527,Herstellung von Waren
HR,BEG,2014,Kroatien,96.5344631560545,Herstellung von Waren
IT,BEG,2014,Italien,97.0520239534011,Herstellung von Waren
CY,BEG,2014,Zypern,99.4414532497364,Herstellung von Waren
LV,BEG,2014,Lettland,91.934853154338,Herstellung von Waren
LT,BEG,2014,Litauen,93.065949207135,Herstellung von Waren
LU,BEG,2014,Luxemburg,94.6781239236011,Herstellung von Waren
HU,BEG,2014,Ungarn,93.8536546813318,Herstellung von Waren
MT,BEG,2014,Malta,97.1537566282849,Herstellung von Waren
NL,BEG,2014,Niederlande,100.467820606308,Herstellung von Waren
AT,BEG,2014,Österreich,98.2413501399021,Herstellung von Waren
PL,BEG,2014,Polen,97.3905923889998,Herstellung von Waren
PT,BEG,2014,Portugal,99.3200661419657,Herstellung von Waren
RO,BEG,2014,Rumänien,91.0374120938437,Herstellung von Waren
SI,BEG,2014,Slowenien,97.4966437441918,Herstellung von Waren
SK,BEG,2014,Slowakei,95.1494133173967,Herstellung von Waren
FI,BEG,2014,Finnland,97.3908965397023,Herstellung von Waren
SE,BEG,2014,Schweden,99.9204293840607,Herstellung von Waren
UK,BEG,2014,Großbritannien,90.1513699902722,Herstellung von Waren
NO,BEG,2014,Norwegen,104.907019713804,Herstellung von Waren
CA,BEG,2014,Kanada,94.6957938380692,Herstellung von Waren
JP,BEG,2014,Japan,94.2003246103168,Herstellung von Waren
US,BEG,2014,Vereinigte Staaten,81.6785261830892,Herstellung von Waren
EU28,BEG,2015,Europäische Union - 28 Länder (2013 bis 2020),,Herstellung von Waren
EU27_2020,BEG,2015,Europäische Union - 27 Länder (ab 2020),,Herstellung von Waren
EU15,BEG,2015,Europäische Union - 15 Länder (1995-2004),,Herstellung von Waren
BE,BEG,2015,Belgien,100,Herstellung von Waren
BG,BEG,2015,Bulgarien,100,Herstellung von Waren
CZ,BEG,2015,Tschechische Republik,100,Herstellung von Waren
DK,BEG,2015,Dänemark,100,Herstellung von Waren
DE,BEG,2015,Deutschland,100,Herstellung von Waren
EE,BEG,2015,Estland,100,Herstellung von Waren
IE,BEG,2015,Irland,100,Herstellung von Waren
EL,BEG,2015,Griechenland,100,Herstellung von Waren
ES,BEG,2015,Spanien,100,Herstellung von Waren
FR,BEG,2015,Frankreich,100,Herstellung von Waren
HR,BEG,2015,Kroatien,100,Herstellung von Waren
IT,BEG,2015,Italien,100,Herstellung von Waren
CY,BEG,2015,Zypern,100,Herstellung von Waren
LV,BEG,2015,Lettland,100,Herstellung von Waren
LT,BEG,2015,Litauen,100,Herstellung von Waren
LU,BEG,2015,Luxemburg,100,Herstellung von Waren
HU,BEG,2015,Ungarn,100,Herstellung von Waren
MT,BEG,2015,Malta,100,Herstellung von Waren
NL,BEG,2015,Niederlande,100,Herstellung von Waren
AT,BEG,2015,Österreich,100,Herstellung von Waren
PL,BEG,2015,Polen,100,Herstellung von Waren
PT,BEG,2015,Portugal,100,Herstellung von Waren
RO,BEG,2015,Rumänien,100,Herstellung von Waren
SI,BEG,2015,Slowenien,100,Herstellung von Waren
SK,BEG,2015,Slowakei,100,Herstellung von Waren
FI,BEG,2015,Finnland,100,Herstellung von Waren
SE,BEG,2015,Schweden,100,Herstellung von Waren
UK,BEG,2015,Großbritannien,100,Herstellung von Waren
NO,BEG,2015,Norwegen,100,Herstellung von Waren
CA,BEG,2015,Kanada,100,Herstellung von Waren
JP,BEG,2015,Japan,100,Herstellung von Waren
US,BEG,2015,Vereinigte Staaten,100,Herstellung von Waren
EU28,BEG,2016,Europäische Union - 28 Länder (2013 bis 2020),,Herstellung von Waren
EU27_2020,BEG,2016,Europäische Union - 27 Länder (ab 2020),,Herstellung von Waren
EU15,BEG,2016,Europäische Union - 15 Länder (1995-2004),,Herstellung von Waren
BE,BEG,2016,Belgien,100.447600806676,Herstellung von Waren
BG,BEG,2016,Bulgarien,107.760579376183,Herstellung von Waren
CZ,BEG,2016,Tschechische Republik,106.29140112621,Herstellung von Waren
DK,BEG,2016,Dänemark,102.625170894392,Herstellung von Waren
DE,BEG,2016,Deutschland,102.398384787234,Herstellung von Waren
EE,BEG,2016,Estland,104.687672138372,Herstellung von Waren
IE,BEG,2016,Irland,99.6170848932584,Herstellung von Waren
EL,BEG,2016,Griechenland,98.1265223469142,Herstellung von Waren
ES,BEG,2016,Spanien,99.8971095371516,Herstellung von Waren
FR,BEG,2016,Frankreich,100.989785552627,Herstellung von Waren
HR,BEG,2016,Kroatien,100.221968626647,Herstellung von Waren
IT,BEG,2016,Italien,100.951841045258,Herstellung von Waren
CY,BEG,2016,Zypern,102.164694368247,Herstellung von Waren
LV,BEG,2016,Lettland,106.696275563795,Herstellung von Waren
LT,BEG,2016,Litauen,107.262448958284,Herstellung von Waren
LU,BEG,2016,Luxemburg,100.643074566638,Herstellung von Waren
HU,BEG,2016,Ungarn,102.523293909573,Herstellung von Waren
MT,BEG,2016,Malta,101.598943235982,Herstellung von Waren
NL,BEG,2016,Niederlande,102.630513081699,Herstellung von Waren
AT,BEG,2016,Österreich,102.522729844947,Herstellung von Waren
PL,BEG,2016,Polen,100.052350064608,Herstellung von Waren
PT,BEG,2016,Portugal,101.626628460363,Herstellung von Waren
RO,BEG,2016,Rumänien,111.364165636522,Herstellung von Waren
SI,BEG,2016,Slowenien,102.679627793198,Herstellung von Waren
SK,BEG,2016,Slowakei,102.524843337014,Herstellung von Waren
FI,BEG,2016,Finnland,101.44919446444,Herstellung von Waren
SE,BEG,2016,Schweden,102.555480186933,Herstellung von Waren
UK,BEG,2016,Großbritannien,91.063428606759,Herstellung von Waren
NO,BEG,2016,Norwegen,98.1581214401501,Herstellung von Waren
CA,BEG,2016,Kanada,96.0168223279377,Herstellung von Waren
JP,BEG,2016,Japan,112.472467677143,Herstellung von Waren
US,BEG,2016,Vereinigte Staaten,100.917186325881,Herstellung von Waren
EU28,BEG,2017,Europäische Union - 28 Länder (2013 bis 2020),,Herstellung von Waren
EU27_2020,BEG,2017,Europäische Union - 27 Länder (ab 2020),,Herstellung von Waren
EU15,BEG,2017,Europäische Union - 15 Länder (1995-2004),,Herstellung von Waren
BE,BEG,2017,Belgien,103.449720245672,Herstellung von Waren
